,p_val,n_samples,auc_mean,auc_std,auc_median,shuffled_auc_mean,shuffled_auc_std,shuffled_auc_median,acc_mean,acc_std,shuffled_matthews_mean,shuffled_matthews_std,matthews_mean,matthews_std,shuffled_accuracy_mean,shuffled_accuracy_std
olive_oil_regular_cohort,0.21594059405940594,532.0,0.5422265625000001,0.034438415404405676,0.544296875,0.4977415911778577,0.04570986359862506,0.4993738827604731,0.5329999999999999,0.03354195134454762,-0.0009373133910859943,0.0772332716566209,0.06653449640939431,0.06790747727944395,0.4962500000000001,0.039001201904556734
one_liter_of_water_a_day_frequency_daily_cohort,0.4176237623762376,194.0,0.5328045977011495,0.06747340261743298,0.5333333333333333,0.5098244258304522,0.07743257921354608,0.5126728110599078,0.5130508474576271,0.06572491487637727,0.015101958862212852,0.13217775924712144,0.02732855637880325,0.13425594329609464,0.49813559322033896,0.06693928268805358
one_liter_of_water_a_day_frequency_occasional_cohort,0.39504950495049507,194.0,0.5223908045977012,0.06557055302269413,0.5178160919540229,0.4926415123245703,0.07990217740093855,0.49135536398467433,0.5135593220338983,0.05765203848032186,8.368355880326778e-05,0.13063037156774993,0.028080863129688775,0.11692342361347578,0.4891525423728813,0.0646302990322806
one_liter_of_water_a_day_frequency_rare_cohort,0.6345544554455447,194.0,0.46628735632183904,0.06403011887902682,0.46379310344827585,0.49797424013322783,0.067976999452663,0.48877818035426734,0.47237288135593225,0.05690752110273324,0.006881369192425012,0.12854364469914797,-0.05580305620078249,0.11501746180438184,0.49118644067796624,0.0680072997416873
one_liter_of_water_a_day_frequency_regular_cohort,0.36376237623762386,194.0,0.5249770114942529,0.06277774433909201,0.5316091954022988,0.4921247508243232,0.06807011389973414,0.49532019704433494,0.5033898305084746,0.057751610296273966,-0.004937605673965868,0.11662907206993545,0.0064189598871850564,0.11786240804171795,0.48711864406779654,0.05815412068263098
poultry_frequency_daily_cohort,0.01198019801980198,280.0,0.7092261904761905,0.04817547530402383,0.7049319727891157,0.5029148786375274,0.06198385800094348,0.5126610657860657,0.6608333333333333,0.04227431072103689,0.008635827595293572,0.11860628619934956,0.3236833565997347,0.08459495850542016,0.4976190476190477,0.05856368512499449
poultry_frequency_occasional_cohort,0.0099009900990099,1252.0,0.6593939565414214,0.022717739780952692,0.6617389090086012,0.5013271757618303,0.02988765061170461,0.503199176858008,0.6137765957446808,0.020726191979039812,0.0007998208425666819,0.05187109813830402,0.2279902868360089,0.04149133089785785,0.49837765957446806,0.026239354154175516
poultry_frequency_rare_cohort,0.02623762376237624,1090.0,0.5882459224898998,0.0286565320581168,0.5854967828819393,0.5012819926307862,0.02995299429780536,0.4997005581606083,0.5641896024464832,0.02331188067171866,6.169772242337092e-05,0.051903241744791793,0.1287836974694905,0.046810049973438905,0.49685015290519874,0.026668542845650758
poultry_frequency_regular_cohort,0.0099009900990099,1252.0,0.7085546344499773,0.023281785819354875,0.7072133884110458,0.49655393834650985,0.030414033471741583,0.5002054216573664,0.6561436170212765,0.021040226271316857,-0.0049127143066519455,0.05219790306222215,0.3129504795377642,0.04227794519023708,0.4957446808510638,0.026239637200894866
prepared_meals_frequency_daily_cohort,0.030198019801980204,182.0,0.7198148148148149,0.05659254535145419,0.7208994708994709,0.49704550067736103,0.08736709903916741,0.4907407407407408,0.6572727272727272,0.05456817708530518,0.00663655275118818,0.15044297178939842,0.3185272011168047,0.10992096187326353,0.48836363636363633,0.07167511642159773
prepared_meals_frequency_occasional_cohort,0.01693069306930693,608.0,0.6212016244624939,0.03242587962408363,0.6205805064500716,0.4950884591812315,0.04370127016991602,0.49407327586206895,0.586448087431694,0.03247465171439801,-0.001887028384036601,0.07353111575208464,0.17387615014873167,0.06525837011478249,0.4961202185792351,0.03718493914215328
prepared_meals_frequency_rare_cohort,0.2052475247524753,608.0,0.550030458671763,0.03668520377294382,0.5497491638795986,0.49662572934966387,0.04708099323913946,0.49366002511534096,0.5343169398907104,0.0363589656019949,-0.004139778404270209,0.07667865274762733,0.06907894350875261,0.07299505563096167,0.49459016393442634,0.03895906611754255
prepared_meals_frequency_regular_cohort,0.010099009900990098,608.0,0.6637302914476827,0.03426142576193377,0.6638795986622074,0.5086404972193173,0.040376915160177204,0.5117071269595814,0.6209836065573772,0.03264559721414854,0.02232600212938189,0.07542527455979738,0.24307326637728635,0.06551242189700772,0.5075409836065574,0.03886533030975802
probiotic_frequency_daily_cohort,0.010693069306930692,1262.0,0.6361910331384015,0.025002859070058787,0.6366193260930103,0.5011444594570321,0.03294798902530408,0.49768465759715724,0.5970184696569922,0.025086382461964325,0.0007020192693874286,0.05254780198244642,0.19466561935321158,0.05038093968293447,0.49788918205804755,0.02688316425380632
probiotic_frequency_occasional_cohort,0.12207920792079205,814.0,0.5570478475276556,0.031914705841347854,0.5567772890843663,0.4991258383264707,0.034754645284860074,0.4975332262719828,0.5397142857142857,0.026919318885875745,0.00039225964779193365,0.06175164882496267,0.07959301823665177,0.05397746310474148,0.4968571428571428,0.0305706111440811
probiotic_frequency_rare_cohort,0.38029702970297036,1626.0,0.5156014008331095,0.02220158789832128,0.5187449610319806,0.5034713448148922,0.030573626057235997,0.5047012045933461,0.5121926229508198,0.02096858252811517,0.010880972791637555,0.050301790372988285,0.024411614247747626,0.04198571583111169,0.5039959016393443,0.025403844811920984
probiotic_frequency_regular_cohort,0.04316831683168317,834.0,0.5787174603174603,0.027588304729053745,0.5766984126984127,0.49972782025568724,0.034843440328579306,0.5005114354965101,0.5580079681274901,0.026718903034529368,-0.0009240014193391301,0.06003726421522922,0.11642273806415881,0.053659124087840515,0.4966533864541832,0.028714128898395575
ready_to_eat_meals_frequency_daily_cohort,0.16524752475247528,50.0,0.6651785714285715,0.10196960206305584,0.6785714285714286,0.474931721981722,0.16074173504038156,0.4642857142857143,0.6093333333333333,0.09238566507370669,-0.03230241853222151,0.2721830491349684,0.2383729613751379,0.19151874164795354,0.452,0.12878233143132983
ready_to_eat_meals_frequency_occasional_cohort,0.0099009900990099,1278.0,0.6574778917100694,0.02584169656749999,0.6557888454861112,0.4983835935792258,0.02951044392027556,0.49976919543031306,0.6084114583333333,0.025169388714373027,-0.002645988467802989,0.05231063302353176,0.2172346082599362,0.05032060640284276,0.4969270833333334,0.025972251234758006
ready_to_eat_meals_frequency_rare_cohort,0.009999999999999998,2748.0,0.5997172652117871,0.019525960566095898,0.602221209831548,0.49924559467675467,0.02335674477865841,0.499158158387801,0.5715333333333333,0.01747487084676482,-0.0017529610341507566,0.04197917204903525,0.14310432276696217,0.03508518150584665,0.4979833333333334,0.021108575140080972
ready_to_eat_meals_frequency_regular_cohort,0.03099009900990099,296.0,0.6643484848484849,0.047410489771284,0.6679292929292929,0.5038725864669432,0.06684553125917102,0.5075795875846432,0.621123595505618,0.0390222632371959,0.006725768788612089,0.11511685891790527,0.24454765421124677,0.07849970406637168,0.4969662921348314,0.05711259275749436
red_meat_frequency_daily_cohort,0.04247524752475248,130.0,0.7156315789473685,0.06938473172989802,0.7131578947368421,0.5050774980354862,0.09385296088016537,0.5092949620039404,0.6561538461538461,0.06697119794637187,0.009308650135926681,0.16290274935265603,0.317355216933644,0.13415119681890061,0.4920512820512821,0.08202683930802104
