,p_val,n_samples,auc_mean,auc_std,auc_median,shuffled_auc_mean,shuffled_auc_std,shuffled_auc_median,acc_mean,acc_std,shuffled_matthews_mean,shuffled_matthews_std,matthews_mean,matthews_std,shuffled_accuracy_mean,shuffled_accuracy_std
meat_eggs_frequency_regular_cohort,0.009999999999999998,410.0,0.7366942775195704,0.04225440871533268,0.7370242214532872,0.5098073044584663,0.059985554307980686,0.5093625152533306,0.6802658371040724,0.039728298628460335,0.011358658481550715,0.10890557962643435,0.36303289145913903,0.08015407104044113,0.5053280542986426,0.054331702505821616
one_liter_of_water_a_day_frequency_occasional_cohort,0.4918811881188119,944.0,0.49834243033611036,0.031768982912378604,0.4988868141338696,0.49798174560227193,0.036677841326598765,0.49509152296154196,0.4963559322033898,0.027604363093926217,-0.0050889846081098415,0.06325979186286838,-0.007280171813162384,0.05540550662203051,0.49737288135593216,0.0318658717658183
whole_eggs_occasional_cohort,0.04277227722772278,728.0,0.596356720202874,0.0331416183591489,0.5940103852191764,0.49922674758782604,0.043746794020154925,0.4941782898726501,0.5685164835164835,0.03170148736909473,0.002671447541155514,0.0774491008173555,0.13745638765271948,0.06352437595148167,0.500934065934066,0.03859517599638595
frozen_dessert_frequency_rare_cohort,0.10742574257425741,2738.0,0.5482958979311184,0.027344365775578236,0.5475404986199961,0.49878948523140487,0.025463993798818477,0.4983632335252256,0.5395470190010242,0.02609011872062241,-0.003244857263331266,0.04492542772759754,0.0792607527767573,0.05229703348150445,0.4982923256343157,0.022593230527921265
sugary_sweets_frequency_regular_cohort,0.01277227722772277,1184.0,0.6445169831994155,0.031215593004363777,0.6470507669831994,0.4996316227421025,0.03387476130020847,0.4968487557614513,0.6054054054054054,0.02884905681109351,0.00235584698074627,0.05569596119612273,0.21123629793619814,0.05780871644655378,0.5008445945945946,0.027687763770309046
artificial_sweeteners_occasional_cohort,0.43881188118811876,362.0,0.5099957245209924,0.04250232457751323,0.5069135802469136,0.49845120034593493,0.06424966851441041,0.48983134920634924,0.513647342995169,0.04237678157993962,-0.0025316628427688526,0.11006761895054792,0.027467597964705246,0.08537678707517772,0.49733091787439626,0.05547015463950493
probiotic_frequency_regular_cohort,0.283960396039604,900.0,0.5246680259376884,0.03064847379589596,0.5229176601674814,0.4955441465237551,0.03690622340063863,0.4962428456080945,0.5231056415929204,0.02836055961955931,-0.006242977864641435,0.06517045114050914,0.04634522403972949,0.05692400316275365,0.496603982300885,0.032324751809783586
vegetable_frequency_daily_cohort,0.07287128712871288,262.0,0.6487696119576445,0.057126685944928944,0.6551882460973371,0.5106927174913238,0.06651602868689696,0.5125894416216996,0.620473484848485,0.05182621278642448,0.008726958741489755,0.11218737052516989,0.24334290413146234,0.1044908376881662,0.5022537878787879,0.054503150024593126
homecooked_meals_frequency_occasional_cohort,0.7059405940594058,358.0,0.4558654703601674,0.04500782844098801,0.45342286501377416,0.4937105674611029,0.06242760217699617,0.5012710749269337,0.4716565656565656,0.03980914830726861,-0.006851196849950373,0.10598060553624464,-0.05699264578712633,0.08011819498357425,0.4953989898989898,0.0534036470707488
fermented_plant_frequency_rare_cohort,0.2048514851485149,3152.0,0.5304280402074677,0.022724488403765307,0.5313207333635129,0.49960714913424265,0.02817261417607908,0.49904583373170774,0.5215338775742405,0.021505609443355334,-0.001768611888557909,0.04937632036850876,0.04313255480212448,0.04309107658879379,0.49885339629081815,0.024953747429024734
