,p_val,n_samples,auc_mean,auc_std,auc_median,shuffled_auc_mean,shuffled_auc_std,shuffled_auc_median,acc_mean,acc_std,shuffled_matthews_mean,shuffled_matthews_std,matthews_mean,matthews_std,shuffled_accuracy_mean,shuffled_accuracy_std
one_liter_of_water_a_day_frequency_regular_cohort,0.28970297029702974,884.0,0.5316614033622632,0.032734019938251986,0.5326475123772421,0.499911043799023,0.04189956425811489,0.5051912958092732,0.518464782964783,0.029444920767597863,0.007074812832072072,0.07036110066853549,0.03702947995156795,0.059035781869081046,0.5011613431613432,0.03526796049441925
fermented_plant_frequency_daily_cohort,0.09900990099009899,582.0,0.5798638145880681,0.03946001362878953,0.5775286314806707,0.4947130881822892,0.04874437146028122,0.4944514605462318,0.5564849695585996,0.0346114030194709,-0.007443350085771428,0.07226384678484826,0.11342073998649363,0.06943059507409816,0.4927939497716895,0.03582631501095951
fruit_frequency_daily_cohort,0.0504950495049505,428.0,0.6429935793288376,0.04743504020369647,0.650910982775822,0.505633463511717,0.059795361849156244,0.5013397734262396,0.601656184486373,0.041912611044326406,0.016975532541931654,0.10029883264193318,0.20534435846087223,0.08453903772931462,0.5032914046121593,0.051185140506457116
smoking_frequency_rare_cohort,0.4157425742574258,290.0,0.5194527015754493,0.0550466839009849,0.5131172839506173,0.4957564263486722,0.06992781402854768,0.5026659786721707,0.5161599099099099,0.05323197059975021,-0.005472756266029556,0.11032826990572422,0.032775090201875384,0.1073257787204324,0.4864151651651652,0.056311103274141676
fruit_frequency_occasional_cohort,0.03306930693069308,428.0,0.6250483906569175,0.039896024370616436,0.6305727023319616,0.49578131558038535,0.05225190875427208,0.497713961453499,0.5878319357092942,0.037125801551602305,-0.008792975472275366,0.10008334937082393,0.17685152538506085,0.07465769133398291,0.4898846960167715,0.04975692172498618
sugar_sweetened_drink_frequency_regular_cohort,0.01306930693069307,286.0,0.7158648715041572,0.04998413201049243,0.7210648148148148,0.49639936605251583,0.06440710668921251,0.4979558408129837,0.6691269841269842,0.04665941121656857,-0.0013826010210759028,0.10599322596876977,0.34097827592436375,0.09358245088194644,0.4922777777777778,0.05328694068312699
probiotic_frequency_rare_cohort,0.3853465346534653,1782.0,0.5143204251999581,0.026646802178360178,0.5156603666817564,0.5022651348298628,0.03192286656217351,0.5021655534720184,0.5084817669814541,0.022906444477404593,0.007653011592869968,0.06031868688466585,0.01699062582381292,0.04593708501609573,0.5019918363863921,0.02990041308422596
sugary_sweets_frequency_occasional_cohort,0.010099009900990098,1136.0,0.6455425510811347,0.02826763745493044,0.6469450505852015,0.49685034276279244,0.03259246791707722,0.4983245575176289,0.6082394366197184,0.027172606162997087,-0.0010717912430081747,0.058664903626191665,0.21686130079949542,0.054374431912696856,0.49683098591549296,0.0298216779158305
alcohol_frequency_rare_cohort,0.14891089108910893,1406.0,0.5503761822451088,0.026059996751986992,0.5520771949843988,0.5049496100181298,0.032709887279528484,0.5095360186191742,0.5357829545454547,0.02645292460389399,0.009336579283186507,0.05551720764304004,0.0718580457837266,0.053072563609678,0.5025868506493507,0.027232547742649802
vegetable_frequency_regular_cohort,0.15415841584158416,246.0,0.6128579315527807,0.0625217890347777,0.6186264308012487,0.49779979887586767,0.08262174468499398,0.48797706582633055,0.581758064516129,0.05410820933762818,0.0008127644581625963,0.14368834815384984,0.16559777567206993,0.10948309977953054,0.49258064516129024,0.07271417426375675
high_fat_red_meat_frequency_occasional_cohort,0.0099009900990099,2132.0,0.6634437569039516,0.02510748654158918,0.6613872651381284,0.49889698040775415,0.03189544394809214,0.49846694323413987,0.6158493571509842,0.022733553622865943,-0.006082349688490988,0.055379553414784295,0.2321581598868623,0.04557711604202342,0.49546891000113774,0.02732873602725875
smoking_frequency_occasional_cohort,0.574059405940594,62.0,0.46210299744897965,0.1268448357956915,0.453125,0.4938066152597402,0.1576382934397208,0.5079365079365079,0.4838392857142857,0.10385348754375077,-0.009790455221662102,0.23691853732072513,-0.03131628484235035,0.2138034451476634,0.46508928571428565,0.10998532340633417
exercise_frequency_regular_cohort,0.011485148514851487,1240.0,0.6112218522372528,0.024252545174347957,0.6070135275754422,0.5039700330784925,0.03290042849989296,0.506944353104428,0.5812258064516129,0.024141363073160907,0.009949439297305305,0.055893271807095427,0.16291529980687716,0.04841854509968075,0.5027419354838709,0.028267250679508044
salted_snacks_frequency_rare_cohort,0.014653465346534653,1324.0,0.5997899712894526,0.02686803575674717,0.6014463003196029,0.4981907347640554,0.02992735588168027,0.5023999606847154,0.5732281854691493,0.024479806735486866,-0.005470064428589495,0.05178620270354292,0.14675975789682089,0.049063515982016734,0.49497097480832414,0.02556707851647322
milk_substitute_frequency_occasional_cohort,0.4800000000000001,924.0,0.4979359266019165,0.031691400477450136,0.5010693917471549,0.4973281963676935,0.038752444439454935,0.4938423433669472,0.49894865067466276,0.029171885633015936,-0.0017385711595263673,0.07325059125590651,-0.002088334520174406,0.058579024986093325,0.4958605697151423,0.036635038179945276
vitamin_b_supplement_frequency_rare_cohort,0.22475247524752479,1030.0,0.5306225780512047,0.029773043508991535,0.5325401117721291,0.49736084718946133,0.032861466050598975,0.49856659544159543,0.5226880450581396,0.02533292472196881,-0.00456196921455789,0.06192967547171857,0.04548835922763631,0.050784712844758335,0.4952183260658915,0.03055362868346097
milk_cheese_frequency_occasional_cohort,0.011386138613861388,1076.0,0.6497062628476681,0.0275013616620585,0.6512786330921402,0.4978890409618819,0.03859079943787799,0.4956638643552036,0.6108280818131565,0.02670722804825053,0.0028265154492173915,0.06444387215788668,0.2222398325791314,0.05347203211403996,0.49825317855168605,0.03247408645113219
vitamin_b_supplement_frequency_occasional_cohort,0.57009900990099,514.0,0.4780103238258136,0.04829251775174328,0.485595703125,0.4908389709763755,0.055772605842411005,0.48857142857142855,0.4846334134615385,0.042982635851390796,-0.008780263064714255,0.09825374260352379,-0.03087926413079897,0.08652335652228582,0.49119110576923075,0.04943786869609727
seafood_frequency_occasional_cohort,0.06881188118811883,1088.0,0.5679225237889274,0.02582211347120658,0.569379865916955,0.5013589292556517,0.03494207130678897,0.5032951038948998,0.5487132352941176,0.024449911504499457,0.0027236925314859527,0.06127724023924931,0.0978332885118634,0.049122598225159596,0.4983455882352941,0.030323082776136778
milk_cheese_frequency_rare_cohort,0.026336633663366343,1076.0,0.6065214483139855,0.030237277558256503,0.6116598079561042,0.5017986161230189,0.03897239071106895,0.5013721065678352,0.5769151464897733,0.02808612370096534,0.006096193742827574,0.06693423651224611,0.15431297520635556,0.056363706600765354,0.501217247097844,0.03363384463312319
prepared_meals_frequency_regular_cohort,0.016237623762376238,596.0,0.6576714778021264,0.0349601751359557,0.6583336904472039,0.4989709517278105,0.05422193418301675,0.49424342105263164,0.6196324324324326,0.03144451488630973,-0.015471812610530336,0.08830470642425778,0.2405474852605004,0.06283385091205343,0.48820090090090085,0.043279015712454426
vitamin_d_supplement_frequency_rare_cohort,0.226930693069307,1066.0,0.5291333683573798,0.02861703637536807,0.5297783933518005,0.49748644802356196,0.03150269580715297,0.4968388404987096,0.5234608910335541,0.027008550867862448,-0.0075315352343975316,0.0565916492696119,0.04703825754751742,0.05415171492363249,0.4940702502524969,0.02764547317296161
